docid	date	num_chunks	fraction_compared	filtered	time_radius	chunks_used	precocity	novelty	transience
f07afed0fe117d794c3e095ec42140e79d1defa8	1923	8	0.05	False	20	0.25	0.0596748744997575	3.633040760098816	3.5733658855990584
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	1.0	True	10	1.0	-0.10378664837393854	6.328912097944986	6.432698746318925
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	1.0	True	10	0.25	-0.044632859144626114	6.117922955295091	6.162555814439717
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	1.0	True	20	1.0	-0.12363318036477645	6.32357173692443	6.4472049172892065
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	1.0	True	20	0.25	-0.0534074202615602	6.125964055891986	6.1793714761535465
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	1.0	False	10	1.0	-0.10665986197459798	6.325871566123092	6.432531428097691
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	1.0	False	10	0.25	-0.04744012995832758	6.115032959066958	6.162473089025285
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	1.0	False	20	1.0	-0.12506978716510656	6.322051471013482	6.447121258178589
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	1.0	False	20	0.25	-0.054811055668412045	6.124519057777919	6.179330113446332
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	0.05	True	10	1.0	-0.26366052177683236	4.039197193031908	4.3028577148087415
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	0.05	True	10	0.25	-0.04125976966970235	4.278027762073609	4.319287531743312
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	0.05	True	20	1.0	-0.2913819034647799	4.018696950222949	4.310078853687728
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	0.05	True	20	0.25	-0.06271407497123338	4.280907352956301	4.343621427927534
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	0.05	False	10	1.0	-0.27982415608763184	4.022800665248862	4.302624821336495
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	0.05	False	10	0.25	-0.05748359435893757	4.261803937384374	4.319287531743312
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	0.05	False	20	1.0	-0.2994637206201795	4.010498686331426	4.309962406951605
1495893c3e5f7c7f7fa3d337f91ea4d4794c591d	1923	7	0.05	False	20	0.25	-0.07082598731585144	4.272795440611683	4.343621427927534
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	1.0	True	10	1.0	-0.04242082029288685	6.04133569952533	6.083756519818216
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	1.0	True	10	0.25	-0.035411200372763574	5.889197688252766	5.92460888862553
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	1.0	True	20	1.0	-0.04143328460372464	6.053938574209743	6.095371858813468
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	1.0	True	20	0.25	-0.03245815058413992	5.9002630234517355	5.932721174035875
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	1.0	False	10	1.0	-0.04242082029288685	6.04133569952533	6.083756519818216
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	1.0	False	10	0.25	-0.035411200372763574	5.889197688252766	5.92460888862553
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	1.0	False	20	1.0	-0.04143328460372464	6.053938574209743	6.095371858813468
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	1.0	False	20	0.25	-0.03245815058413992	5.9002630234517355	5.932721174035875
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	0.05	True	10	1.0	0.012161300789460538	3.935906434550579	3.923745133761119
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	0.05	True	10	0.25	0.023363110415587585	4.285009147895916	4.261646037480328
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	0.05	True	20	1.0	0.004613676824936741	3.954529515787555	3.949915838962618
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	0.05	True	20	0.25	0.008642150000056859	4.297108775206425	4.288466625206368
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	0.05	False	10	1.0	0.012161300789460538	3.935906434550579	3.923745133761119
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	0.05	False	10	0.25	0.023363110415587585	4.285009147895916	4.261646037480328
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	0.05	False	20	1.0	0.004613676824936741	3.954529515787555	3.949915838962618
a65ec530db40509314d32ee401b2ea29edae5be0	1923	2	0.05	False	20	0.25	0.008642150000056859	4.297108775206425	4.288466625206368
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	1.0	True	10	1.0	0.008222829697397493	6.393522362506496	6.385299532809098
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	1.0	True	10	0.25	0.02449757787579158	6.303370187812599	6.2788726099368075
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	1.0	True	20	1.0	0.041595759865033076	6.412304588371502	6.37070882850647
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	1.0	True	20	0.25	0.06647578416149624	6.3478154480392845	6.281339663877788
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	1.0	False	10	1.0	0.006319733800122495	6.3906601277381405	6.384340393938019
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	1.0	False	10	0.25	0.023153784311224317	6.301190315993598	6.278036531682374
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	1.0	False	20	1.0	0.04076438807071483	6.410606643706144	6.3698422556354295
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	1.0	False	20	0.25	0.06607142569584686	6.346572385903623	6.280500960207775
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	0.05	True	10	1.0	0.14675900656725593	4.862537186566073	4.715778179998818
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	0.05	True	10	0.25	0.20970409272713	4.846059585479661	4.6363554927525295
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	0.05	True	20	1.0	0.2500233984069422	4.924543183462661	4.674519785055719
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	0.05	True	20	0.25	0.3240868104916335	4.779100372782394	4.45501356229076
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	0.05	False	10	1.0	0.13444638857728758	4.843109838308318	4.70866344973103
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	0.05	False	10	0.25	0.19768475419643572	4.826845970551452	4.629161216355016
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	0.05	False	20	1.0	0.24668981672190596	4.91406767637973	4.667377859657824
0b9453e8b7eefb73449dfd8126244f4c9a1dc66a	1923	10	0.05	False	20	0.25	0.32264317786967034	4.77079137273216	4.4481481948624895
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	1.0	True	10	1.0	-0.03693639319798603	5.7222403497231475	5.7591767429211345
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	1.0	True	10	0.25	-0.018731839781511717	5.765211311581509	5.783943151363021
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	1.0	True	20	1.0	-0.06164375100239816	5.721135411301306	5.782779162303704
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	1.0	True	20	0.25	-0.03686908662654176	5.768459801648378	5.80532888827492
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	1.0	False	10	1.0	-0.03643541335097211	5.7222403497231475	5.75867576307412
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	1.0	False	10	0.25	-0.01851968375052504	5.765211311581509	5.783730995332034
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	1.0	False	20	1.0	-0.061393261078890315	5.721135411301306	5.782528672380196
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	1.0	False	20	0.25	-0.03676300861104753	5.768459801648378	5.805222810259425
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	0.05	True	10	1.0	-0.048371705605847026	3.780089819331266	3.8284615249371132
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	0.05	True	10	0.25	-0.017241111167496825	3.964200192648728	3.981441303816225
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	0.05	True	20	1.0	-0.11907877416317758	3.7739443191700563	3.893023093333234
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	0.05	True	20	0.25	-0.07132122155557408	3.966401920709142	4.037723142264716
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	0.05	False	10	1.0	-0.048540186746589775	3.780089819331266	3.828630006077856
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	0.05	False	10	0.25	-0.018080621525340845	3.964200192648728	3.982280814174069
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	0.05	False	20	1.0	-0.11916301473354829	3.7739443191700563	3.893107333903605
484d737c8056b00412861d661ebb51db317ea1d7	1923	2	0.05	False	20	0.25	-0.0717409767344952	3.966401920709142	4.038142897443637
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	1.0	True	10	1.0	-0.036916309490213274	6.1123760131722635	6.149292322662475
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	1.0	True	10	0.25	-0.01648911786503741	5.964316413257916	5.980805531122955
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	1.0	True	20	1.0	-0.019738023225257084	6.123825026025762	6.143563049251019
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	1.0	True	20	0.25	0.02431547612194862	5.987579332152727	5.963263856030778
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	1.0	False	10	1.0	-0.0364168636568281	6.1123760131722635	6.148792876829091
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	1.0	False	10	0.25	-0.01624853541191129	5.964316413257916	5.980564948669827
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	1.0	False	20	1.0	-0.01948830030856481	6.123825026025762	6.143313326334326
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	1.0	False	20	0.25	0.02443576734851109	5.987579332152727	5.9631435648042155
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	0.05	True	10	1.0	-0.0811202989835389	4.3097782064258165	4.390898505409355
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	0.05	True	10	0.25	-0.024098392776036242	4.382931868631346	4.407030261407382
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	0.05	True	20	1.0	-0.035920399989046906	4.334205071705278	4.370125471694324
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	0.05	True	20	0.25	0.054306716831038195	4.486556961865486	4.4322502450344485
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	0.05	False	10	1.0	-0.08169257254365854	4.3097782064258165	4.391470778969476
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	0.05	False	10	0.25	-0.02472828548587887	4.382931868631346	4.407660154117224
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	0.05	False	20	1.0	-0.03620653676910668	4.334205071705278	4.3704116084743845
1bd15291aec9c2fae9cb1f78f05d13de6a9f58a8	1923	10	0.05	False	20	0.25	0.05300806988136161	4.486556961865486	4.433548891984124
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	1.0	True	10	1.0	-0.04739496309877733	5.956179942169398	6.003574905268176
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	1.0	True	10	0.25	-0.02647588547380142	6.178709926974091	6.205185812447892
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	1.0	True	20	1.0	-0.07922975904081042	5.946192000312343	6.025421759353153
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	1.0	True	20	0.25	-0.062836339336517	6.16598932322157	6.228825662558087
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	1.0	False	10	1.0	-0.0416781321899089	5.949598912669863	5.991277044859772
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	1.0	False	10	0.25	-0.02137079827156274	6.171870287218704	6.193241085490267
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	1.0	False	20	1.0	-0.0749033171298749	5.940538097187807	6.015441414317681
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	1.0	False	20	0.25	-0.05826285182250057	6.160481841992806	6.218744693815307
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	0.05	True	10	1.0	0.06733503182314227	3.711730742310005	3.644395710486863
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	0.05	True	10	0.25	0.13354335444859666	3.971114697793759	3.837571343345162
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	0.05	True	20	1.0	-0.03180931441854925	3.701574413562399	3.733383727980948
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	0.05	True	20	0.25	0.017095375799212054	3.9630856846679583	3.9459903088687462
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	0.05	False	10	1.0	0.09856896037409972	3.69091785021968	3.59234888984558
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	0.05	False	10	0.25	0.16411706723296637	3.9477810172666907	3.7836639500337244
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	0.05	False	20	1.0	0.0015428727713360975	3.6830393991588344	3.681496526387498
721fa1007a076859c0d16f49f19d4abc8a6a05b2	1923	3	0.05	False	20	0.25	0.05568347429509979	3.9436492330305093	3.8879657587354095
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	1.0	True	10	1.0	-0.055530480512590984	6.0077428993548585	6.06327337986745
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	1.0	True	10	0.25	-0.04498983151631286	5.82585285999298	5.870842691509293
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	1.0	True	20	1.0	-0.06435465937847813	6.0156825773773335	6.080037236755811
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	1.0	True	20	0.25	-0.034977592254655576	5.843182502246461	5.8781600945011165
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	1.0	False	10	1.0	-0.0475763642110012	6.0077428993548585	6.05531926356586
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	1.0	False	10	0.25	-0.03749624062177759	5.82585285999298	5.863349100614758
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	1.0	False	20	1.0	-0.06037760122768354	6.0156825773773335	6.076060178605016
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	1.0	False	20	0.25	-0.03123079680738794	5.843182502246461	5.874413299053849
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	0.05	True	10	1.0	-0.03698721123925278	3.9352018459938116	3.9721890572330643
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	0.05	True	10	0.25	-0.012961675682801488	3.565860910992913	3.5788225866757144
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	0.05	True	20	1.0	-0.04673168667111597	3.969501727927186	4.016233414598301
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	0.05	True	20	0.25	0.025511535155812393	3.631818468216801	3.6063069330609885
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	0.05	False	10	1.0	-0.004265402903368336	3.9352018459938116	3.9394672488971803
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	0.05	False	10	0.25	0.005145045089647304	3.565860910992913	3.5607158659032656
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	0.05	False	20	1.0	-0.030370782503173672	3.969501727927186	3.9998725104303587
b4ba90f4ed6e9547ca89192e7fe906a11bcff872	1923	3	0.05	False	20	0.25	0.03456489554203701	3.631818468216801	3.597253572674764
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	1.0	True	10	1.0	-0.0739855294895646	5.945622230571085	6.01960776006065
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	1.0	True	10	0.25	-0.0739855294895646	5.945622230571085	6.01960776006065
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	1.0	True	20	1.0	-0.11275176559283295	5.928661934466975	6.041413700059808
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	1.0	True	20	0.25	-0.11275176559283295	5.928661934466975	6.041413700059808
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	1.0	False	10	1.0	-0.07427806579876162	5.945329694261888	6.01960776006065
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	1.0	False	10	0.25	-0.07427806579876162	5.945329694261888	6.01960776006065
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	1.0	False	20	1.0	-0.11289803374743101	5.928515666312377	6.041413700059808
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	1.0	False	20	0.25	-0.11289803374743101	5.928515666312377	6.041413700059808
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	0.05	True	10	1.0	-0.11825893902142415	4.238802488809601	4.357061427831026
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	0.05	True	10	0.25	-0.11825893902142415	4.238802488809601	4.357061427831026
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	0.05	True	20	1.0	-0.18093924218414692	4.239537670167764	4.420476912351911
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	0.05	True	20	0.25	-0.18093924218414692	4.239537670167764	4.420476912351911
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	0.05	False	10	1.0	-0.11757504181083878	4.239486386020187	4.357061427831026
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	0.05	False	10	0.25	-0.11757504181083878	4.239486386020187	4.357061427831026
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	0.05	False	20	1.0	-0.18059729357885423	4.239879618773057	4.420476912351911
bd942a2a82ea1d271c8129c502d9210fdc1146c5	1923	1	0.05	False	20	0.25	-0.18059729357885423	4.239879618773057	4.420476912351911
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	1.0	True	10	1.0	-0.08082980284938183	6.105501544894575	6.186331347743956
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	1.0	True	10	0.25	-0.04718941283823197	6.1534858112291895	6.200675224067421
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	1.0	True	20	1.0	-0.14700549685283257	6.074439360995819	6.221444857848652
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	1.0	True	20	0.25	-0.07520868722714269	6.14362581164036	6.218834498867503
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	1.0	False	10	1.0	-0.07995719770232264	6.105501544894575	6.1854587425968965
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	1.0	False	10	0.25	-0.046306881401477096	6.1534858112291895	6.199792692630666
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	1.0	False	20	1.0	-0.14656919427930384	6.074439360995819	6.221008555275123
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	1.0	False	20	0.25	-0.07476742150876525	6.14362581164036	6.218393233149126
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	0.05	True	10	1.0	-0.20159226192786842	3.645919974653774	3.847512236581642
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	0.05	True	10	0.25	-0.06614478279716551	3.588167045624778	3.6543118284219434
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	0.05	True	20	1.0	-0.38793455240159824	3.578555756892045	3.966490309293643
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	0.05	True	20	0.25	-0.23073662613444257	3.62331670418023	3.854053330314673
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	0.05	False	10	1.0	-0.19808329287182022	3.645919974653774	3.844003267525595
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	0.05	False	10	0.25	-0.06330734251313941	3.588167045624778	3.6514743881379177
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	0.05	False	20	1.0	-0.3861800678735741	3.578555756892045	3.964735824765619
4ce5aac7e6ba76eee457b951b2dd16a5f23fb189	1923	6	0.05	False	20	0.25	-0.22901702228408483	3.62331670418023	3.852333726464315
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	1.0	True	10	1.0	-0.057833788274508094	6.345292015618209	6.403125803892716
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	1.0	True	10	0.25	-0.03031619053216339	6.216046786211655	6.246362976743819
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	1.0	True	20	1.0	-0.04877895335487281	6.3484525233307405	6.397231476685613
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	1.0	True	20	0.25	-0.009114115790866665	6.154871171883998	6.1639852876748655
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	1.0	False	10	1.0	-0.058574993134474604	6.342844119960068	6.401419113094543
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	1.0	False	10	0.25	-0.029442635470626755	6.216399005820752	6.245841641291379
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	1.0	False	20	1.0	-0.04903987379007475	6.347228575501671	6.396268449291745
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	1.0	False	20	0.25	-0.008569185702299364	6.1551386602145035	6.163707845916803
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	0.05	True	10	1.0	-0.2706433978245145	4.176380509401985	4.4470239072265
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	0.05	True	10	0.25	-0.05306965381020179	4.1232129340917885	4.17628258790199
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	0.05	True	20	1.0	-0.22160463298465852	4.159858038893112	4.381462671877772
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	0.05	True	20	0.25	-0.04738930069684644	4.122711332738194	4.170100633435041
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	0.05	False	10	1.0	-0.26961420339636816	4.16057023521998	4.430184438616349
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	0.05	False	10	0.25	-0.05215716634045542	4.124067443461513	4.1762246098019675
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	0.05	False	20	1.0	-0.22007451638546538	4.15195290180211	4.3720274181875745
c3f05e61b04e44c32edb7562a47224a66d47f53f	1923	10	0.05	False	20	0.25	-0.04663132141302236	4.121777335766523	4.168408657179545
62ac491fc740d57e58ba8ff5f3a65bca184914a0	1923	23	1.0	True	10	1.0	-0.0646964547304595	7.064028695074486	7.128725149804945
62ac491fc740d57e58ba8ff5f3a65bca184914a0	1923	23	1.0	True	10	0.25	-0.023517464211359734	6.782050810969022	6.805568275180381
62ac491fc740d57e58ba8ff5f3a65bca184914a0	1923	23	1.0	True	20	1.0	-0.11057435068554758	7.042835886862365	7.153410237547913
62ac491fc740d57e58ba8ff5f3a65bca184914a0	1923	23	1.0	True	20	0.25	-0.04692641352203767	6.382447971407122	6.429374384929161
62ac491fc740d57e58ba8ff5f3a65bca184914a0	1923	23	1.0	False	10	1.0	-0.06651760758906003	7.061644620115364	7.128162227704425
62ac491fc740d57e58ba8ff5f3a65bca184914a0	1923	23	1.0	False	10	0.25	-0.024020817276910595	6.780780702616049	6.804801519892959
62ac491fc740d57e58ba8ff5f3a65bca184914a0	1923	23	1.0	False	20	1.0	-0.11157079107554799	7.0412127140035645	7.152783505079112
62ac491fc740d57e58ba8ff5f3a65bca184914a0	1923	23	1.0	False	20	0.25	-0.047136878350359034	5.982729599804938	6.029866478155298
